obs;lon;lat
3186;-155.31500000000;76.73170000000
3187;-166.04700000000;67.91810000000
3188;-133.63700000000;74.82660000000
3189;-134.97000000000;74.25440000000
3190;-163.24100000000;69.72860000000
3191;-131.50300000000;76.69130000000
3192;-144.82700000000;70.01420000000
3193;-128.92100000000;70.56950000000
3194;-126.90300000000;71.87030000000
3195;-159.03000000000;75.13670000000
3196;-168.04300000000;75.71060000000
3197;-146.14500000000;75.31500000000
3198;-146.98800000000;71.96040000000
3199;-151.62300000000;73.67250000000
3200;-167.35900000000;71.39600000000
3201;-142.24800000000;76.89540000000
3202;-121.97200000000;75.26620000000
3203;-133.07800000000;72.58970000000
3204;-129.29700000000;74.21660000000
3205;-157.79400000000;74.77610000000
3206;-145.28600000000;74.52550000000
3207;-144.73300000000;76.16540000000
3208;-139.10700000000;74.18880000000
3209;-131.42800000000;72.02790000000
3210;-166.47000000000;66.95640000000
3211;-131.67400000000;70.85360000000
3212;-158.69100000000;74.47000000000
3213;-152.47700000000;72.56580000000
3214;-124.50600000000;74.44970000000
3215;-163.26200000000;75.90280000000
3216;-135.07500000000;70.31320000000
3217;-165.23500000000;66.53370000000
3218;-165.23300000000;72.37590000000
3219;-138.45100000000;69.98210000000
3220;-137.36000000000;70.74550000000
3221;-116.87200000000;74.63650000000
3222;-131.18900000000;70.11580000000
3223;-163.12400000000;70.59730000000
3224;-130.57200000000;76.52650000000
3225;-159.18600000000;72.40960000000
3226;-151.63800000000;70.58440000000
3227;-164.58700000000;73.58040000000
3228;-166.83900000000;66.18260000000
3229;-116.90500000000;74.75990000000
3230;-141.54100000000;76.94840000000
3231;-150.63500000000;70.89440000000
3232;-129.46700000000;76.20880000000
3233;-153.12800000000;71.14860000000
3234;-143.87500000000;75.06320000000
3235;-147.63800000000;74.28520000000
3236;-132.49500000000;76.43600000000
3237;-146.47200000000;73.32960000000
3238;-126.93400000000;73.16320000000
3239;-160.36700000000;73.68250000000
3240;-144.20400000000;72.55480000000
3241;-137.19100000000;69.82160000000
3242;-145.01500000000;70.81010000000
3243;-130.14100000000;76.18690000000
3244;-138.08200000000;70.14090000000
3245;-168.59300000000;75.94130000000
3246;-166.26000000000;70.35250000000
3247;-126.86600000000;70.79990000000
3248;-137.98200000000;69.12270000000
3249;-155.98300000000;76.34670000000
3250;-126.66900000000;74.61720000000
3251;-134.85200000000;72.27690000000
3252;-164.75800000000;70.59250000000
3253;-128.87900000000;74.31620000000
3254;-150.84000000000;70.51580000000
3255;-141.16300000000;72.01950000000
3256;-168.07400000000;74.60250000000
3257;-118.12200000000;74.47820000000
3258;-167.53400000000;75.96140000000
3259;-127.31100000000;70.50950000000
3260;-153.66100000000;75.77730000000
3261;-166.72400000000;66.38840000000
3262;-160.50300000000;75.01550000000
3263;-157.51800000000;73.92700000000
3264;-139.63700000000;75.88470000000
3265;-142.20400000000;71.11760000000
3266;-117.46100000000;74.57160000000
3267;-153.09300000000;73.63120000000
3268;-144.53600000000;76.68720000000
3269;-164.51200000000;71.03980000000
3270;-128.34300000000;74.18390000000
3271;-145.22600000000;70.53950000000
3272;-151.97000000000;72.83320000000
3273;-165.20600000000;70.28650000000
3274;-126.81300000000;71.34580000000
3275;-157.52700000000;71.67210000000
3276;-148.68200000000;71.55180000000
3277;-132.77000000000;71.51710000000
3278;-157.81000000000;76.23820000000
3279;-155.57100000000;73.48240000000
3280;-167.37600000000;70.01240000000
3281;-152.77300000000;71.43770000000
3282;-148.13800000000;72.29270000000
3283;-141.94200000000;76.75810000000
3284;-127.67500000000;72.13750000000
3285;-167.33100000000;72.60520000000
3286;-167.88600000000;73.34970000000
3287;-127.85100000000;72.55220000000
3288;-163.97200000000;73.45220000000
3289;-165.17800000000;70.07360000000
3290;-118.36500000000;75.44590000000
3291;-133.56000000000;74.90780000000
3292;-166.10500000000;70.87330000000
3293;-167.01500000000;73.71190000000
3294;-129.89700000000;70.64430000000
3295;-158.52700000000;71.51790000000
3296;-169.51100000000;75.22390000000
3297;-166.38700000000;73.45910000000
3298;-152.23900000000;73.97750000000
3299;-152.87000000000;73.15730000000
3300;-161.81100000000;73.99070000000
3301;-134.71800000000;69.75200000000
3302;-153.48700000000;73.31840000000
3303;-162.35300000000;74.61290000000
3304;-128.33600000000;73.41380000000
3305;-151.31800000000;75.81600000000
3306;-164.05900000000;75.42500000000
3307;-167.92700000000;68.90470000000
3308;-154.20500000000;72.29150000000
3309;-161.61500000000;72.08560000000
3310;-153.71400000000;74.52040000000
3311;-165.10100000000;70.17910000000
3312;-143.67500000000;74.48160000000
3313;-144.85000000000;70.91040000000
3314;-126.98600000000;75.08360000000
3315;-134.04800000000;69.85800000000
3316;-145.19600000000;75.70400000000
3317;-158.03700000000;75.91950000000
3318;-157.13400000000;75.51590000000
3319;-164.87300000000;69.59870000000
3320;-150.90200000000;70.72820000000
3321;-140.55100000000;73.51310000000
3322;-167.17700000000;68.70750000000
3323;-160.22200000000;76.03140000000
3324;-139.87600000000;72.11840000000
3325;-152.65100000000;73.11810000000
3326;-133.69800000000;72.78820000000
3327;-162.16100000000;71.85840000000
3328;-131.91300000000;73.96480000000
3329;-135.70100000000;70.42090000000
3330;-141.64700000000;70.35180000000
3331;-129.13600000000;74.35140000000
3332;-149.38900000000;72.62050000000
3333;-126.98100000000;70.81020000000
3334;-169.36600000000;76.01240000000
3335;-138.27200000000;69.73600000000
3336;-153.04800000000;76.08280000000
3337;-164.11400000000;73.68260000000
3338;-161.39900000000;75.08300000000
3339;-140.04900000000;70.73170000000
3340;-148.89600000000;73.59570000000
3341;-150.74900000000;74.22360000000
3342;-158.89800000000;75.02270000000
3343;-145.52000000000;75.26060000000
3344;-148.91300000000;72.59710000000
3345;-140.52200000000;70.93650000000
3346;-137.32100000000;75.75770000000
3347;-145.21500000000;75.87120000000
3348;-134.74700000000;70.78470000000
3349;-159.73300000000;71.51050000000
3350;-125.99300000000;72.66150000000
3351;-155.81400000000;75.62080000000
3352;-164.33600000000;73.88700000000
3353;-130.03000000000;71.12640000000
3354;-161.47000000000;76.07740000000
3355;-148.08500000000;72.79170000000
3356;-145.04900000000;71.27520000000
3357;-157.62600000000;75.59510000000
3358;-126.90100000000;70.97350000000
3359;-156.12600000000;75.67180000000
3360;-128.34900000000;73.24700000000
3361;-131.69800000000;75.08920000000
3362;-130.77900000000;74.99070000000
3363;-154.39500000000;71.96340000000
3364;-152.95100000000;72.49980000000
3365;-163.94100000000;74.63550000000
3366;-130.77300000000;76.40510000000
3367;-125.43500000000;75.13170000000
3368;-163.87700000000;70.36940000000
3369;-139.69000000000;69.60170000000
3370;-138.41100000000;75.74910000000
3371;-155.31500000000;76.74950000000
3372;-159.07500000000;72.89550000000
3373;-134.88800000000;72.83800000000
3374;-164.66500000000;70.36920000000
3375;-147.90000000000;76.09510000000
3376;-155.58000000000;73.51140000000
3377;-146.59400000000;70.74690000000
3378;-165.57400000000;72.05620000000
3379;-137.29800000000;69.49130000000
3380;-128.37500000000;74.85940000000
3381;-141.19200000000;71.93740000000
3382;-125.67300000000;73.04000000000
3383;-158.33900000000;72.39480000000
3384;-165.03200000000;71.07320000000
3385;-157.72200000000;75.47750000000
3386;-154.97700000000;72.63390000000
3387;-165.84700000000;66.62820000000
3388;-135.99100000000;70.69210000000
3389;-141.74000000000;72.21300000000
3390;-166.78500000000;75.48340000000
3391;-141.63800000000;70.14600000000
3392;-126.36900000000;74.60750000000
3393;-154.93200000000;75.36140000000
3394;-135.30200000000;72.87470000000
3395;-130.08700000000;71.15790000000
3396;-155.90000000000;75.45100000000
3397;-148.83700000000;76.13200000000
3398;-122.94000000000;76.17300000000
3399;-144.61300000000;70.48030000000
3400;-158.42000000000;72.42230000000
3401;-158.41700000000;72.14400000000
3402;-133.66800000000;76.08370000000
3403;-132.54700000000;76.01020000000
3404;-143.39400000000;77.44920000000
3405;-150.31800000000;75.47760000000
3406;-159.26900000000;71.61190000000
3407;-121.69500000000;76.01000000000
3408;-165.98000000000;70.09590000000
3409;-153.11100000000;75.62790000000
3410;-138.08400000000;69.49240000000
3411;-129.00000000000;70.26710000000
3412;-138.39100000000;76.74300000000
3413;-152.38700000000;74.12430000000
3414;-127.20000000000;71.91110000000
3415;-145.19100000000;71.39530000000
3416;-167.65300000000;74.48950000000
3417;-128.21800000000;75.97930000000
3418;-137.56300000000;73.00310000000
3419;-168.23200000000;71.34250000000
3420;-147.43200000000;71.28780000000
3421;-159.51900000000;73.97440000000
3422;-164.56500000000;72.48290000000
3423;-159.72700000000;72.03830000000
3424;-126.05200000000;73.58740000000
3425;-148.22000000000;76.01690000000
3426;-139.26000000000;72.95370000000
3427;-164.30500000000;74.92700000000
3428;-167.08200000000;74.93760000000
3429;-137.57600000000;71.08020000000
3430;-154.55100000000;74.40890000000
3431;-139.28600000000;74.98290000000
3432;-166.35300000000;70.06440000000
3433;-155.30000000000;73.18210000000
3434;-134.39500000000;75.49670000000
3435;-134.43100000000;75.41660000000
3436;-160.51900000000;74.29700000000
3437;-166.29400000000;67.51500000000
3438;-165.61800000000;72.21860000000
3439;-168.84600000000;75.11990000000
3440;-139.75300000000;72.25980000000
3441;-166.75100000000;67.42440000000
3442;-126.15800000000;75.67600000000
3443;-128.59600000000;75.69310000000
3444;-144.33800000000;73.05760000000
3445;-165.15400000000;73.34710000000
3446;-146.72800000000;71.54660000000
3447;-119.99500000000;74.78390000000
3448;-160.38400000000;72.34840000000
3449;-122.73200000000;75.75390000000
3450;-122.09600000000;75.55660000000
3451;-131.05700000000;76.39120000000
3452;-160.13800000000;71.99510000000
3453;-135.25000000000;69.28400000000
3454;-165.44800000000;70.02530000000
3455;-141.00700000000;75.34100000000
3456;-164.67000000000;72.87150000000
3457;-136.30300000000;76.44260000000
3458;-138.10800000000;73.27090000000
3459;-148.00300000000;71.12850000000
3460;-134.01100000000;69.80830000000
3461;-140.90200000000;69.74410000000
3462;-163.62600000000;76.03730000000
3463;-128.46200000000;71.60940000000
3464;-164.21200000000;75.94920000000
3465;-148.66800000000;76.26940000000
3466;-136.83200000000;71.95400000000
3467;-152.09900000000;72.97630000000
3468;-128.84700000000;74.74350000000
3469;-127.41900000000;75.06720000000
3470;-156.40300000000;71.71580000000
3471;-163.34400000000;75.50550000000
3472;-132.70900000000;70.25750000000
3473;-154.16900000000;74.95220000000
3474;-149.68700000000;72.71510000000
3475;-153.41300000000;71.02300000000
3476;-143.84300000000;72.53580000000
3477;-141.90600000000;76.27590000000
3478;-147.79500000000;72.83200000000
3479;-145.02100000000;74.49590000000
3480;-132.25300000000;72.65440000000
3481;-151.24300000000;72.94090000000
3482;-132.52200000000;71.01930000000
3483;-150.24400000000;71.28200000000
3484;-167.92200000000;69.32990000000
3485;-140.07100000000;72.10520000000
3486;-142.41000000000;73.41450000000
3487;-162.53600000000;73.31730000000
3488;-128.29500000000;71.73520000000
3489;-125.33200000000;74.24100000000
3490;-123.05900000000;74.70980000000
3491;-127.50400000000;72.38250000000
3492;-166.58500000000;67.70290000000
3493;-134.43300000000;71.19990000000
3494;-150.85400000000;75.55200000000
3495;-147.67900000000;73.84680000000
3496;-139.03900000000;73.62320000000
3497;-149.41400000000;73.95720000000
3498;-145.20900000000;74.36730000000
3499;-133.92300000000;75.79320000000
3500;-129.70700000000;70.56920000000
3501;-144.45500000000;73.11340000000
3502;-168.36100000000;73.14140000000
3503;-169.92800000000;76.31010000000
3504;-161.51000000000;70.92490000000
3505;-154.57300000000;72.61300000000
3506;-129.58200000000;76.74030000000
3507;-147.86600000000;73.53240000000
3508;-168.58800000000;75.85700000000
3509;-154.81900000000;75.35860000000
3510;-160.90800000000;70.45760000000
3511;-168.12900000000;69.91960000000
3512;-161.13400000000;71.99030000000
3513;-133.90800000000;73.89050000000
3514;-166.62900000000;66.28600000000
3515;-152.26300000000;73.08340000000
3516;-131.75500000000;76.76530000000
3517;-165.86600000000;74.54260000000
3518;-134.30400000000;72.58670000000
3519;-151.63300000000;73.55190000000
3520;-148.47800000000;72.77200000000
3521;-133.88300000000;72.44600000000
3522;-155.34200000000;72.64790000000
3523;-165.78400000000;71.48710000000
3524;-145.01000000000;70.08090000000
3525;-113.96900000000;74.92620000000
3526;-129.56100000000;70.99720000000
3527;-136.33700000000;69.76580000000
3528;-133.97600000000;72.13850000000
3529;-156.29700000000;71.62250000000
3530;-128.95700000000;76.15180000000
3531;-129.57200000000;73.09710000000
3532;-155.08800000000;74.64500000000
3533;-155.41200000000;72.18930000000
3534;-135.55700000000;72.77100000000
3535;-165.08200000000;70.62110000000
3536;-129.99000000000;73.54240000000
3537;-165.32500000000;67.00330000000
3538;-167.89200000000;72.28660000000
3539;-143.66500000000;74.85690000000
3540;-143.19600000000;70.18690000000
3541;-141.11000000000;75.08910000000
3542;-145.03000000000;74.86000000000
3543;-157.86100000000;76.60560000000
3544;-154.82400000000;76.71760000000
3545;-162.34700000000;71.27700000000
3546;-164.22600000000;76.13490000000
3547;-166.86200000000;73.40910000000
3548;-147.62500000000;73.24610000000
3549;-163.50400000000;75.32930000000
3550;-164.09400000000;71.70920000000
3551;-142.44800000000;77.01940000000
3552;-141.48800000000;70.64420000000
3553;-167.46900000000;66.57140000000
3554;-138.34200000000;71.55840000000
3555;-167.36700000000;75.98550000000
3556;-127.05600000000;72.72030000000
3557;-145.29800000000;74.77710000000
3558;-130.28500000000;72.76360000000
3559;-143.07700000000;73.76850000000
3560;-142.31200000000;74.73300000000
3561;-164.22500000000;66.71720000000
3562;-131.73100000000;76.04560000000
3563;-150.64500000000;76.53550000000
3564;-151.18000000000;71.10040000000
3565;-134.10200000000;70.68640000000
3566;-161.64500000000;76.45180000000
3567;-160.30000000000;74.58800000000
3568;-148.50900000000;72.08660000000
3569;-153.73600000000;76.65420000000
3570;-152.11200000000;76.59010000000
3571;-136.38000000000;71.26190000000
3572;-132.93100000000;72.23760000000
3573;-156.57200000000;73.39720000000
3574;-141.66600000000;71.46240000000
3575;-167.23200000000;67.53120000000
3576;-152.61500000000;72.81900000000
3577;-131.82200000000;76.38650000000
3578;-135.74700000000;74.50090000000
3579;-159.48700000000;72.53240000000
3580;-130.22700000000;72.34110000000
3581;-129.76000000000;70.69290000000
3582;-162.32100000000;72.63090000000
3583;-165.69500000000;73.35390000000
3584;-116.73400000000;74.99290000000
3585;-154.79600000000;75.35160000000
3586;-130.55800000000;69.65880000000
3587;-136.23300000000;72.22370000000
3588;-162.97800000000;73.62600000000
3589;-168.40200000000;75.23620000000
3590;-128.93400000000;76.68590000000
3591;-149.55800000000;72.94830000000
3592;-130.89200000000;71.05150000000
3593;-138.91000000000;70.99960000000
